accession	clade_membership
DQ369797	GII.4.Asia_2003
AY485642	GII.4
MN400355	GII.4
AB220926	GII.4
DQ078814	GII.4.Hunter_2004
EF187497	GII.4.2006a
EF684915	GII.4.2006b
AB541319	GII.4.Osaka_2007
GQ845368	GII.4.Cairo_2007
HQ009513	GII.4.Apeldoorn_2008
AY883096	GII.4
AB933767	GII.4
GQ845367	GII.4.NewOrleans_2009
KX353972	GII.4
GU445325	GII.4
AB434770	GII.4
EU921388	GII.4
OR262344	GII.4
OR262322	GII.4
MW521126	GII.4
MK762630	GII.4
PQ207921	GII.4
PQ195892	GII.4
MK752934	GII.4
PQ195913	GII.4
PQ209098	GII.4
PQ218566	GII.4
PQ196561	GII.4
PQ208322	GII.4
PQ207934	GII.4
PQ214833	GII.4
LC153121	GII.4
KX354134	GII.4
PQ196529	GII.4
OL336352	GII.4
JX459908	GII.4.Sydney_2012
JX459907	GII.4
AB112306	GII.4
AF414424	GII.4
AJ004864	GII.4
PQ218943	GII.4
PQ207944	GII.4
AB294790	GII.4
EF126963	GII.4
AJ277607	GII.5
AY682550	GII.5
KJ196277	GII.5
KJ196288	GII.5
KX158281	GII.6
KM198534	GII.6
MN248516	GII.6
JX989075	GII.6
AF414410	GII.6
KC576910	GII.6
AB039778	GII.6
AB039777	GII.6
AJ277620	GII.6
HM633213	GII.6
GU930737	GII.6
AB684664	GII.6
MH218692	GII.7
JX846926	GII.7
AF414409	GII.7
AJ277608	GII.7
KJ196295	GII.7
AF195848	GII.8
AB039780	GII.8
DQ379715	GII.9
AY038599	GII.9
AF427118	GII.10
AY237415	GII.10
AB126320	GII.11
AB074893	GII.11
LC342059	GII.12
EU921353	GII.12
AB039775	GII.12
GQ845370	GII.12
AJ277618	GII.12
KR904229	GII.13
AY113106	GII.13
DQ379714	GII.13
EU921354	GII.13
KJ196276	GII.13
GQ856465	GII.14
AY130761	GII.14
GU017903	GII.14
KM289171	GII.14
GU594162	GII.14
KJ196278	GII.14
AY502006	GII.16
AY772730	GII.16
AY502010	GII.16
KX061540	GII.17
EF529741	GII.17
AY502009	GII.17
KT589391	GII.17
DQ438972	GII.17
LC037415	GII.17
AB983218	GII.17
KJ196286	GII.17
AY823304	GII.18
AY823305	GII.18
AY823306	GII.19
EU424333	GII.20
EU373815	GII.20
AB542917	GII.20
AY675554	GII.21
KJ196284	GII.21
MG495082	GII.22
AB083780	GII.22
KT290889	GII.23
MG495080	GII.23
MG495084	GII.24
KY225989	GII.24
GQ856469	GII.25
MG495083	GII.25
MF352142	GII.26
KU306738	GII.26
MK733205	GII.27
MG495077	GII.27
AB684728	GII.ancestral
MG495079	GII.NA1
MG706448	GII.NA2
AJ011099	GIII.1
AF097917	GIII.2
EU193658	GIII.3
JQ970479	GIV.1
DQ093067	GIV.1
AF195847	GIV.1
KC894731	GIV.1
KT030674	GIV.1
AF414426	GIV.1
FM865412	GIV.1
JQ613567	GIV.1
LC101824	GIV.1
AF414427	GIV.1
EF450827	GIV.2
KX907728	GIV.NA1
AY228235	GV.1
JX486101	GV.2
FJ875027	GVI.1
GQ443611	GVI.2
FJ692500	GVII
OL757872	GVII
NC_044047	GVII
AJ844470	GVIII.1
AB985418	GVIII.1
KJ196291	GVIII.1
GQ856474	GIX.1
AY130762	GIX.1
AF542090	GIX.1
KJ196290	GIX.1
NC_044853	GI
NC_044854	GI
NC_044856	GI
NC_001959	GI
NC_039897	GI
NC_044932	GII
NC_040876	GII
NC_039477	GII
NC_039475	GII.17
NC_039476	GII.2
NC_044045	GII
NC_044046	GII
NC_029645	GIII
NC_045762	GIV
NC_044855	GIV
NC_029647	GIV
NC_008311	GV
